0.000000000000000000e+00,1.076200345586521105e-02
2.083333333333333218e-02,2.162053837035154968e-02
4.166666666666666435e-02,-8.090255067117713139e-02
6.250000000000000000e-02,9.314541932842182806e-03
8.333333333333332871e-02,-3.278841537352056301e-04
1.041666666666666574e-01,-5.621464757004288743e-02
1.250000000000000000e-01,8.650563202857976947e-03
1.458333333333333148e-01,-9.166854927716095239e-04
1.666666666666666574e-01,-7.850553766603251063e-04
1.875000000000000000e-01,-5.354832382189669143e-04
2.083333333333333148e-01,-8.273338379036643958e-05
2.291666666666666574e-01,-8.041009991606451468e-05
2.500000000000000000e-01,-1.046276208877114020e-04
2.708333333333333148e-01,-4.507161032677071966e-05
2.916666666666666297e-01,-5.156789697103800196e-05
3.125000000000000000e-01,-5.342710512719283343e-04
3.333333333333333148e-01,-1.426969699003877504e-04
3.541666666666666297e-01,1.611879124518239559e-03
3.750000000000000000e-01,6.960874201969694149e-03
3.958333333333333148e-01,1.785692546793533203e-02
4.166666666666666297e-01,2.984826428698025141e-02
4.375000000000000000e-01,1.771483178212383824e-02
4.583333333333333148e-01,4.163980046109072575e-03
4.791666666666666297e-01,1.828828540689513005e-02
5.000000000000000000e-01,2.036302120344438138e-02
5.208333333333332593e-01,-3.634924098727142228e-03
5.416666666666666297e-01,1.371096159290489253e-03
5.625000000000000000e-01,1.158621213990405213e-02
5.833333333333332593e-01,-3.599667881832999128e-02
6.041666666666666297e-01,-1.487132959028713945e-02
6.250000000000000000e-01,4.200211616241153467e-02
6.458333333333332593e-01,-4.730715996385369271e-02
6.666666666666666297e-01,-4.518263143900589501e-02
6.875000000000000000e-01,9.602527867411755902e-02
7.083333333333332593e-01,-5.522414739714845422e-02
7.291666666666666297e-01,-1.026713782958976057e-01
7.500000000000000000e-01,1.861970472382140085e-01
7.708333333333332593e-01,-3.296555349128792167e-02
7.916666666666666297e-01,-2.146599129682345841e-01
8.125000000000000000e-01,2.169431902517454935e-01
8.333333333333332593e-01,1.184205971241500677e-01
8.541666666666666297e-01,-3.621476481765465993e-01
8.750000000000000000e-01,1.466510426753384611e-01
8.958333333333332593e-01,3.864788426241665409e-01
9.166666666666666297e-01,-2.492467262331172495e-01
9.375000000000000000e-01,-3.064406222477507602e-01
9.583333333333332593e-01,5.284292049341522413e-01
9.791666666666666297e-01,-3.571681808467740832e-02
1.000000000000000000e+00,-6.724133792350169836e-01
1.020833333333333259e+00,9.315555401264405400e-02
1.041666666666666519e+00,8.546460508784842203e-01
1.062500000000000000e+00,5.287376958667250326e-02
1.083333333333333259e+00,-7.168760382680685606e-01
1.104166666666666519e+00,5.224197560374613247e-02
1.125000000000000000e+00,8.693817068134457315e-01
1.145833333333333259e+00,8.079431059810704419e-02
1.166666666666666519e+00,-7.285056217415886159e-01
1.187500000000000000e+00,1.144712250801166453e-02
1.208333333333333259e+00,8.021593364917021241e-01
1.229166666666666519e+00,3.114931045861996095e-02
1.250000000000000000e+00,-7.901828738539315999e-01
1.270833333333333259e+00,-2.666636640118541512e-02
1.291666666666666519e+00,8.204557317937495320e-01
1.312500000000000000e+00,5.863740003991338434e-02
1.333333333333333259e+00,-7.495715850856883300e-01
1.354166666666666519e+00,-2.170438683134309765e-02
1.375000000000000000e+00,7.840929291243001753e-01
1.395833333333333259e+00,2.736038517630065559e-02
1.416666666666666519e+00,-7.527383352648362447e-01
1.437500000000000000e+00,-2.823242679320070447e-02
1.458333333333333259e+00,7.606836960446712315e-01
1.479166666666666519e+00,1.182563583367859938e-02
1.500000000000000000e+00,-7.376991013513882756e-01
1.520833333333333259e+00,-1.085870217436338270e-02
1.541666666666666519e+00,7.287850862350384595e-01
1.562500000000000000e+00,-2.846003041105846232e-02
1.583333333333333259e+00,-7.831009395194239442e-01
1.604166666666666519e+00,-4.169632962634942097e-02
1.625000000000000000e+00,7.073384775882434194e-01
1.645833333333333259e+00,-6.191412789883193879e-02
1.666666666666666519e+00,-8.295504781271645367e-01
1.687500000000000000e+00,-8.407258762171582189e-02
1.708333333333333259e+00,6.622945119575489592e-01
1.729166666666666519e+00,-1.037987611220987094e-01
1.750000000000000000e+00,-8.740763790354375562e-01
1.770833333333333259e+00,-1.314945468315035504e-01
1.791666666666666519e+00,6.177799015363084623e-01
1.812500000000000000e+00,-7.140371237356976652e-02
1.833333333333333259e+00,-5.621653074617891654e-01
1.854166666666666519e+00,1.766930868146565359e-01
1.875000000000000000e+00,8.961112018856229877e-01
1.895833333333333259e+00,1.379688865200515979e-01
1.916666666666666519e+00,-6.372849775360230895e-01
1.937500000000000000e+00,1.063188198780417315e-01
1.958333333333333259e+00,6.971754662856547435e-01
1.979166666666666519e+00,-7.535324638988433188e-02
2.000000000000000000e+00,-8.337642538176922580e-01
2.020833333333333037e+00,-6.448442159812675656e-02
2.041666666666666519e+00,6.709123747109471125e-01
2.062500000000000000e+00,-1.037927067322218788e-01
2.083333333333333037e+00,-8.225523737141898772e-01
2.104166666666666519e+00,-6.794806121477772742e-02
2.125000000000000000e+00,6.675283065257611170e-01
2.145833333333333037e+00,-1.116465102455633240e-01
2.166666666666666519e+00,-6.193355219283577240e-01
2.187500000000000000e+00,1.487213987378205871e-01
2.208333333333333037e+00,8.844739922533325638e-01
2.229166666666666519e+00,1.114099137591569866e-01
2.250000000000000000e+00,-6.546182277703314067e-01
2.270833333333333037e+00,9.067240022892497642e-02
2.291666666666666519e+00,7.820307546624226669e-01
2.312500000000000000e+00,1.955361129263236131e-02
2.333333333333333037e+00,-7.554789688671419423e-01
2.354166666666666519e+00,-1.857161095392434458e-02
2.375000000000000000e+00,7.367368920504637764e-01
2.395833333333333037e+00,-1.499741130127391076e-02
2.416666666666666519e+00,-7.936752610524222540e-01
2.437500000000000000e+00,-5.435024909607683030e-02
2.458333333333333037e+00,6.953851739832678236e-01
2.479166666666666519e+00,-6.912555686473906280e-02
2.500000000000000000e+00,-8.372813236601788223e-01
2.520833333333333037e+00,-9.071610574272293004e-02
2.541666666666666519e+00,6.511488262581418551e-01
2.562500000000000000e+00,-1.217804487202412689e-01
2.583333333333333037e+00,-6.610468658186222646e-01
2.604166666666666519e+00,9.666062188244883835e-02
2.625000000000000000e+00,8.352906223994761570e-01
2.645833333333333037e+00,6.344937947132733846e-02
2.666666666666666519e+00,-7.034459095984668675e-01
2.687500000000000000e+00,3.937542827368015197e-02
2.708333333333333037e+00,7.898393412648927470e-01
2.729166666666666519e+00,3.521342920619977002e-02
2.750000000000000000e+00,-7.387604137843223340e-01
2.770833333333333037e+00,7.489388962063886490e-03
2.791666666666666519e+00,7.564371273054086853e-01
2.812500000000000000e+00,-4.987154662507126135e-03
2.833333333333333037e+00,-7.806290494060261764e-01
2.854166666666666519e+00,-4.466502483003120805e-02
2.875000000000000000e+00,7.111627003677941650e-01
2.895833333333333037e+00,-4.163536924241892367e-02
2.916666666666666519e+00,-8.219205467664427722e-01
2.937500000000000000e+00,-8.648925413610211721e-02
2.958333333333333037e+00,6.667374756585031648e-01
2.979166666666666519e+00,-9.344225018640747726e-02
3.000000000000000000e+00,-7.058835272019429175e-01
3.020833333333333037e+00,3.921491078814123843e-02
3.041666666666666519e+00,7.874584209526359624e-01
3.062500000000000000e+00,2.376393960380021597e-02
3.083333333333333037e+00,-7.474852367990749702e-01
3.104166666666666519e+00,-6.049332923990957678e-03
3.125000000000000000e+00,7.427902036419180565e-01
3.145833333333333037e+00,-1.906533030249621397e-02
3.166666666666666519e+00,-7.916879819684575770e-01
3.187500000000000000e+00,-3.290361100432875885e-02
3.208333333333333037e+00,7.232534248060296100e-01
3.229166666666666519e+00,-2.889230525268923766e-02
3.250000000000000000e+00,-7.481445058136474424e-01
3.270833333333333037e+00,-1.746562946681923245e-02
3.291666666666666519e+00,7.507920401973198210e-01
3.312500000000000000e+00,1.404701066764035833e-02
3.333333333333333037e+00,-7.792799182159835247e-01
3.354166666666666519e+00,-2.810116760772513045e-02
3.375000000000000000e+00,7.371132002522795545e-01
3.395833333333333037e+00,-9.238062388015000348e-03
3.416666666666666519e+00,-7.711004342116981602e-01
3.437500000000000000e+00,1.913681367638281339e-03
3.458333333333333037e+00,7.641065937106127359e-01
3.479166666666666519e+00,1.671320839147444337e-02
3.500000000000000000e+00,-7.632454956706931082e-01
3.520833333333333037e+00,6.208981659933221486e-03
3.541666666666666519e+00,7.578398117329234740e-01
3.562500000000000000e+00,1.795042691079193342e-02
3.583333333333333037e+00,-7.370688179047615307e-01
3.604166666666666519e+00,2.680937414621609172e-02
3.625000000000000000e+00,7.730240124779074185e-01
3.645833333333333037e+00,2.688799661517807249e-02
3.666666666666666519e+00,-7.414504471582601397e-01
3.687500000000000000e+00,3.431992680771331350e-02
3.708333333333333037e+00,7.815375914613251762e-01
3.729166666666666519e+00,2.918905374393071517e-02
3.750000000000000000e+00,-7.357916900550206529e-01
3.770833333333333037e+00,4.218828617442638151e-02
3.791666666666666519e+00,7.877355300770507718e-01
3.812500000000000000e+00,4.035365094417550647e-02
3.833333333333333037e+00,-7.177496504959652857e-01
3.854166666666666519e+00,4.379499727186619840e-02
3.875000000000000000e+00,7.920988651013542992e-01
3.895833333333333037e+00,5.141188808371380259e-02
3.916666666666666519e+00,-7.287153410636131312e-01
3.937500000000000000e+00,3.484901488235647715e-02
3.958333333333333037e+00,8.007898930419121708e-01
3.979166666666666519e+00,6.490741831239130177e-02
4.000000000000000000e+00,-7.133555146455770046e-01
4.020833333333333037e+00,4.637427302819510655e-02
4.041666666666666075e+00,7.823959410105110202e-01
4.062500000000000000e+00,4.437984012893428365e-02
4.083333333333333037e+00,-7.426694163541339710e-01
4.104166666666666075e+00,1.510787268601504474e-02
4.125000000000000000e+00,7.507053213350883825e-01
4.145833333333333037e+00,1.178739448862706540e+00
4.166666666666666075e+00,6.419476974158493388e-01
4.187500000000000000e+00,-8.473234476455658637e+00
4.208333333333333037e+00,-1.595363029639844221e+00
4.229166666666666075e+00,-2.294542591139644827e+01
4.250000000000000000e+00,1.702219121353920173e+00
4.270833333333333037e+00,8.772033174193265559e-01
4.291666666666666075e+00,2.640932941525713229e-01
4.312500000000000000e+00,-6.992215262252227115e-02
4.333333333333333037e+00,4.606505459181373219e+00
4.354166666666666075e+00,-9.372528284605818882e+00
4.375000000000000000e+00,-1.540810470477395722e+00
4.395833333333333037e+00,-5.285164506642246351e+00
4.416666666666666075e+00,-8.925759170203939163e+00
4.437500000000000000e+00,-5.650859136513301628e+00
4.458333333333333037e+00,-3.385820976450904407e+00
4.479166666666666075e+00,-5.753832075294901038e+00
4.500000000000000000e+00,-4.769104940938141191e+00
4.520833333333333037e+00,-3.669003034351870252e+00
4.541666666666666075e+00,-3.852161790921230899e+00
4.562500000000000000e+00,-4.594772867057047350e+00
4.583333333333333037e+00,-4.142973016799443187e+00
4.604166666666666075e+00,-3.394708626301187859e+00
4.625000000000000000e+00,-3.727898882458552166e+00
4.645833333333333037e+00,-4.453582310675525235e+00
4.666666666666666075e+00,-3.834621045976174258e+00
4.687500000000000000e+00,-3.545491668015635423e+00
4.708333333333333037e+00,-3.902324783361575289e+00
4.729166666666666075e+00,-4.004649265688007276e+00
4.750000000000000000e+00,-3.736958874255023488e+00
4.770833333333333037e+00,-3.647525483493001541e+00
4.791666666666666075e+00,-3.583126759785005611e+00
4.812500000000000000e+00,-3.043616405798299507e+00
4.833333333333333037e+00,-2.973544020627461482e+00
4.854166666666666075e+00,-3.109247720207991783e+00
4.875000000000000000e+00,-3.061331906840872197e+00
4.895833333333333037e+00,-2.536265355548678713e+00
4.916666666666666075e+00,-2.890016035036921505e+00
4.937500000000000000e+00,-2.714767873319946290e+00
4.958333333333333037e+00,-2.594508973196242518e+00
4.979166666666666075e+00,-2.446634719995709251e+00
5.000000000000000000e+00,-2.428925639794740743e+00
5.020833333333333037e+00,-2.239439373625938146e+00
5.041666666666666075e+00,-2.402659247057004066e+00
5.062500000000000000e+00,-2.242158610276422159e+00
5.083333333333333037e+00,-2.345941564629345777e+00
5.104166666666666075e+00,-2.155329193757750783e+00
5.125000000000000000e+00,-2.205719373802532246e+00
5.145833333333333037e+00,-2.490339088070483431e+00
5.166666666666666075e+00,-2.201850665599057510e+00
5.187500000000000000e+00,-2.222411598979179281e+00
5.208333333333333037e+00,-2.341027289676566259e+00
5.229166666666666075e+00,-2.030893279130661533e+00
5.250000000000000000e+00,-2.160926898386243522e+00
5.270833333333333037e+00,-2.463178694624136522e+00
5.291666666666666075e+00,-2.295904406858970237e+00
5.312500000000000000e+00,-2.196511602120170270e+00
5.333333333333333037e+00,-2.216917428807304802e+00
5.354166666666666075e+00,-2.082777180784233018e+00
5.375000000000000000e+00,-2.020620716537089301e+00
5.395833333333333037e+00,-2.103415042888125530e+00
5.416666666666666075e+00,-2.257356190391870410e+00
5.437500000000000000e+00,-2.243364569278429865e+00
5.458333333333333037e+00,-2.032526118313706220e+00
5.479166666666666075e+00,-1.984747008622533837e+00
5.500000000000000000e+00,-2.137784919255584892e+00
5.520833333333333037e+00,-2.243185124323891610e+00
5.541666666666666075e+00,-2.169618540535579676e+00
5.562500000000000000e+00,-2.040801232086694394e+00
5.583333333333333037e+00,-2.154837644014145237e+00
5.604166666666666075e+00,-2.243506896101251424e+00
5.625000000000000000e+00,-2.083462446601905604e+00
5.645833333333333037e+00,-2.076048936181609239e+00
5.666666666666666075e+00,-2.200585985875054273e+00
5.687500000000000000e+00,-2.243588426871939934e+00
5.708333333333333037e+00,-2.058080753946986974e+00
5.729166666666666075e+00,-2.072514786441289392e+00
5.750000000000000000e+00,-2.209244095017439236e+00
5.770833333333333037e+00,-2.277786184578419970e+00
5.791666666666666075e+00,-2.061885803558789032e+00
5.812500000000000000e+00,-2.091808189409838814e+00
5.833333333333333037e+00,-2.204036525952997039e+00
5.854166666666666075e+00,-2.244604511338020636e+00
5.875000000000000000e+00,-2.053960840136640709e+00
5.895833333333333037e+00,-2.131085864836164134e+00
5.916666666666666075e+00,-2.253709839665661629e+00
5.937500000000000000e+00,-2.240576905367900551e+00
5.958333333333333037e+00,-2.013665209573093140e+00
5.979166666666666075e+00,-2.111225394086487128e+00
