0.000000000000000000e+00,1.076200345586521105e-02
6.000000000000000000e+00,-2.270701697690174825e+00
6.020833333333333037e+00,-2.279461834419763910e+00
6.041666666666666075e+00,-2.065891881474669844e+00
6.062500000000000000e+00,-2.123963739090346969e+00
6.083333333333333037e+00,-2.223167042464004428e+00
6.104166666666666075e+00,-2.209186680217032794e+00
6.125000000000000000e+00,-2.072082103034251777e+00
6.145833333333333037e+00,-2.217059724121734465e+00
6.166666666666666075e+00,-2.299540760018716767e+00
6.187500000000000000e+00,-2.174400572444572521e+00
6.208333333333333037e+00,-1.992482810611193589e+00
6.229166666666666075e+00,-2.154501871634010968e+00
6.250000000000000000e+00,-2.342008986060232001e+00
6.270833333333333037e+00,-2.273042420941166597e+00
6.291666666666666075e+00,-2.102102683341091183e+00
6.312500000000000000e+00,-2.130891182460175504e+00
6.333333333333333037e+00,-2.188694429488330151e+00
6.354166666666666075e+00,-2.133986334436341004e+00
6.375000000000000000e+00,-2.034593416992498849e+00
6.395833333333333037e+00,-2.153803495963512393e+00
6.416666666666666075e+00,-2.223112164986753125e+00
6.437500000000000000e+00,-2.109592048362140648e+00
6.458333333333333037e+00,-2.066657551794221170e+00
6.479166666666666075e+00,-2.163738686369375941e+00
6.500000000000000000e+00,-2.237180357917648799e+00
6.520833333333333037e+00,-2.093929435947519124e+00
6.541666666666666075e+00,-2.061895275746790102e+00
6.562500000000000000e+00,-2.200282928269716276e+00
6.583333333333333037e+00,-2.257097295631306455e+00
6.604166666666666075e+00,-2.064006441388551938e+00
6.625000000000000000e+00,-2.076841206782431115e+00
6.645833333333333037e+00,-2.194149848345343212e+00
6.666666666666666075e+00,-2.265399591996063666e+00
6.687500000000000000e+00,-2.066843662522009684e+00
6.708333333333333037e+00,-2.099960195054599410e+00
6.729166666666666075e+00,-2.218221900782965328e+00
6.750000000000000000e+00,-2.241922014112122330e+00
6.770833333333333037e+00,-2.036222878500660638e+00
6.791666666666666075e+00,-2.113017268003432036e+00
6.812500000000000000e+00,-2.255779675276537333e+00
6.833333333333333037e+00,-2.266745127690790174e+00
6.854166666666666075e+00,-2.037157800198571067e+00
6.875000000000000000e+00,-2.103849334454224618e+00
6.895833333333333037e+00,-2.238340467978215731e+00
6.916666666666666075e+00,-2.255535638767037110e+00
6.937500000000000000e+00,-2.069199133724649364e+00
6.958333333333333037e+00,-2.159140207414864676e+00
6.979166666666666075e+00,-2.251015915529601230e+00
7.000000000000000000e+00,-2.198912436731356834e+00
7.020833333333333037e+00,-2.025622109445821106e+00
7.041666666666666075e+00,-2.177922296533897573e+00
7.062500000000000000e+00,-2.318727292604320311e+00
7.083333333333333037e+00,-2.237817427666660031e+00
7.104166666666666075e+00,-2.036737861967094165e+00
7.125000000000000000e+00,-2.126966090399006415e+00
7.145833333333333037e+00,-2.261076968099519302e+00
7.166666666666666075e+00,-2.224145366826438153e+00
7.187500000000000000e+00,-2.129267683730517113e+00
7.208333333333333037e+00,-2.224422732561445848e+00
7.229166666666666075e+00,-2.245862478415175723e+00
7.250000000000000000e+00,-2.094406018491201227e+00
7.270833333333333037e+00,-2.044685605462773559e+00
7.291666666666666075e+00,-2.205335727954401470e+00
7.312500000000000000e+00,-2.261049444741290770e+00
7.333333333333333037e+00,-2.155777441351322210e+00
7.354166666666666075e+00,-2.061805466235672402e+00
7.375000000000000000e+00,-2.163107576147015543e+00
7.395833333333333037e+00,-2.264388659418593797e+00
7.416666666666666075e+00,-2.133835099756674403e+00
7.437500000000000000e+00,-2.038239253054316524e+00
7.458333333333333037e+00,-2.153979774900239619e+00
7.479166666666666075e+00,-2.278867320309045486e+00
7.500000000000000000e+00,-2.138226173547504771e+00
7.520833333333333037e+00,-2.085004858431892760e+00
7.541666666666666075e+00,-2.143182688314472450e+00
7.562500000000000000e+00,-2.194753484854483183e+00
7.583333333333333037e+00,-2.090662119358555504e+00
7.604166666666666075e+00,-2.120634638432940200e+00
7.625000000000000000e+00,-2.237177248667736595e+00
7.645833333333333037e+00,-2.212515093537398503e+00
7.666666666666666075e+00,-2.034746014526129354e+00
7.687500000000000000e+00,-2.054736444416323415e+00
7.708333333333333037e+00,-2.208777270505318135e+00
7.729166666666666075e+00,-2.232969195802794182e+00
7.750000000000000000e+00,-2.133556961581606792e+00
7.770833333333333037e+00,-2.121061626713125925e+00
7.791666666666666075e+00,-2.142994194633175642e+00
7.812500000000000000e+00,-2.067942742284565760e+00
7.833333333333333037e+00,-1.971772847692788933e+00
7.854166666666666075e+00,-2.108248377745594926e+00
7.875000000000000000e+00,-2.241153310778693175e+00
7.895833333333333037e+00,-2.186117360964419554e+00
7.916666666666666075e+00,-1.953048617251768260e+00
7.937500000000000000e+00,-1.978752872346535518e+00
7.958333333333333037e+00,-2.159982898362958093e+00
7.979166666666666075e+00,-2.256998527792664522e+00
8.000000000000000000e+00,-2.110432715600298881e+00
8.020833333333332149e+00,-2.056222606454581214e+00
8.041666666666666075e+00,-2.178793367292494398e+00
8.062500000000000000e+00,-2.236630191049681304e+00
8.083333333333332149e+00,-2.063326603967014616e+00
8.104166666666666075e+00,-2.065522522554876783e+00
8.125000000000000000e+00,-2.187918261360766170e+00
8.145833333333332149e+00,-2.276273564638127578e+00
8.166666666666666075e+00,-2.088723281957958200e+00
8.187500000000000000e+00,-2.065325693427231268e+00
8.208333333333332149e+00,-2.185379096865994075e+00
8.229166666666666075e+00,-2.240822404987873995e+00
8.250000000000000000e+00,-2.063122482240482114e+00
8.270833333333332149e+00,-2.126501707708006172e+00
8.291666666666666075e+00,-2.237060316096271873e+00
8.312500000000000000e+00,-2.241745938828444640e+00
8.333333333333332149e+00,-2.009060988036054596e+00
8.354166666666666075e+00,-2.086160188179190467e+00
8.375000000000000000e+00,-2.262939268247039504e+00
8.395833333333332149e+00,-2.300716225752255095e+00
8.416666666666666075e+00,-2.071120223034276009e+00
8.437500000000000000e+00,-1.942679024711386981e+00
8.458333333333332149e+00,-1.717083427210192026e+00
8.479166666666666075e+00,-2.003462282532766281e+01
8.500000000000000000e+00,-3.833316424407610867e+01
8.520833333333332149e+00,6.553343422891859404e+01
8.541666666666666075e+00,3.560422833654489949e+01
8.562500000000000000e+00,6.431499960154232554e+01
8.583333333333332149e+00,3.091610303504777590e+01
8.604166666666666075e+00,5.686432499622968351e+01
8.625000000000000000e+00,2.527506539008806641e+01
8.645833333333332149e+00,3.254296758709337212e+01
8.666666666666666075e+00,4.858521580805909679e+01
8.687500000000000000e+00,2.651321917472844092e+01
8.708333333333332149e+00,2.122605320463662082e+01
8.729166666666666075e+00,3.866935076837170726e+01
8.750000000000000000e+00,3.707146933042327674e+01
8.770833333333332149e+00,1.982913965067390194e+01
8.791666666666666075e+00,1.796613358852468423e+01
8.812500000000000000e+00,3.010067414381116180e+01
8.833333333333332149e+00,3.389457832220281830e+01
8.854166666666666075e+00,2.415667238135520023e+01
8.875000000000000000e+00,1.440851136133524335e+01
8.895833333333332149e+00,1.591421288000534950e+01
8.916666666666666075e+00,2.422285595310457751e+01
8.937500000000000000e+00,2.843187599399842824e+01
8.958333333333332149e+00,2.412629467603207445e+01
8.979166666666666075e+00,1.601904950516242820e+01
9.000000000000000000e+00,1.137006130325093878e+01
9.020833333333332149e+00,1.311594530313341522e+01
9.041666666666666075e+00,1.852254880330220743e+01
9.062500000000000000e+00,2.261148076201389046e+01
9.083333333333332149e+00,2.228112430855953363e+01
9.104166666666666075e+00,1.800556349484682173e+01
9.125000000000000000e+00,1.273046352766286482e+01
9.145833333333332149e+00,9.517648021836034644e+00
9.166666666666666075e+00,9.727218463764083722e+00
9.187500000000000000e+00,1.203876972484203023e+01
9.208333333333332149e+00,1.546805220596099062e+01
9.229166666666666075e+00,1.767107054976986547e+01
9.250000000000000000e+00,1.762705466458429626e+01
9.270833333333332149e+00,1.546951906761209905e+01
9.291666666666666075e+00,1.220863480049887606e+01
9.312500000000000000e+00,9.549280678319188809e+00
9.333333333333332149e+00,7.853729920218601279e+00
9.354166666666666075e+00,-6.600901386617091582e+00
9.375000000000000000e+00,8.011609791543264691e+00
9.395833333333332149e+00,1.295574521428175307e+00
9.416666666666666075e+00,-9.661979963589452103e-01
9.437500000000000000e+00,-1.198627577946673073e+00
9.458333333333332149e+00,-1.158660139568769010e+00
9.479166666666666075e+00,-1.226632045446341301e+00
9.500000000000000000e+00,-1.768869764601102901e+00
9.520833333333332149e+00,-2.465893733829487289e+00
9.541666666666666075e+00,-3.240237948844222782e+00
9.562500000000000000e+00,-3.936625091419804878e+00
9.583333333333332149e+00,-3.093009430341707500e+00
9.604166666666666075e+00,-2.241076666799997064e+00
9.625000000000000000e+00,-1.381389044263178656e+00
9.645833333333332149e+00,-1.571963908964375323e+00
9.666666666666666075e+00,-8.707083916475425456e-01
9.687500000000000000e+00,5.683253959782125220e-02
9.708333333333332149e+00,-1.164592952353338262e+00
9.729166666666666075e+00,-7.328953609187747187e-01
9.750000000000000000e+00,5.077557462643459418e-01
9.770833333333332149e+00,1.979414032320736316e+00
9.791666666666666075e+00,2.030105817094773446e+00
9.812500000000000000e+00,7.376779911823314606e-01
9.833333333333332149e+00,2.809794220603869519e-01
9.854166666666666075e+00,-8.747588202303392679e-02
9.875000000000000000e+00,-5.541382787518659425e-01
9.895833333333332149e+00,5.380690127469431872e-01
9.916666666666666075e+00,1.442687172794504979e+00
9.937500000000000000e+00,1.933529252822365763e+00
9.958333333333332149e+00,2.290253680816372039e+00
9.979166666666666075e+00,2.536077548260177394e+00
1.000000000000000000e+01,1.854156892967688819e+00
1.002083333333333215e+01,1.100330167557412420e+00
1.004166666666666607e+01,4.148430107705520786e-01
1.006250000000000000e+01,-1.819916088640958218e-01
1.008333333333333215e+01,-8.671148681103949540e-01
1.010416666666666607e+01,-1.656630195884988721e+00
1.012500000000000000e+01,-2.534817409700704349e+00
1.014583333333333215e+01,-3.513687960775903285e+00
1.016666666666666607e+01,-8.467612158577365378e+00
1.018750000000000000e+01,-8.782369202766872718e+00
1.020833333333333215e+01,-8.527228686768827615e+00
1.022916666666666607e+01,-4.700395973826282159e+00
1.025000000000000000e+01,-8.432898911861661517e-01
1.027083333333333215e+01,1.887872293868352536e+00
1.029166666666666607e+01,2.183766645275811769e+00
1.031250000000000000e+01,-3.244018167827605881e-01
1.033333333333333215e+01,-3.360445080320736633e+00
1.035416666666666607e+01,-5.823593249550521378e+00
1.037500000000000000e+01,-6.787368385534978898e+00
1.039583333333333215e+01,-6.006436171908925203e+00
1.041666666666666607e+01,-2.977947282954560571e+00
1.043750000000000000e+01,5.903452765404215707e-01
1.045833333333333215e+01,2.798540070831581517e+00
1.047916666666666607e+01,3.921858991844333620e+00
1.050000000000000000e+01,8.169549245744303079e-01
1.052083333333333215e+01,-1.763125694176878033e-01
1.054166666666666607e+01,-1.681018007319292629e+00
1.056250000000000000e+01,-3.516316878420924663e+00
1.058333333333333215e+01,-5.226552091526026622e+00
1.060416666666666607e+01,-6.364458055562782768e+00
1.062500000000000000e+01,-6.024908377863629205e+00
1.064583333333333215e+01,-4.677683930619744856e+00
1.066666666666666607e+01,-3.425611499865675924e+00
1.068750000000000000e+01,-1.216955566200469629e+00
1.070833333333333215e+01,1.408105996618853162e+00
1.072916666666666607e+01,3.791550349014555898e+00
1.075000000000000000e+01,7.794060379218482382e+00
1.077083333333333215e+01,7.320652010496045747e+00
1.079166666666666607e+01,6.346051296512404072e+00
1.081250000000000000e+01,5.605361511712738221e+00
1.083333333333333215e+01,-1.054196314326327766e+00
1.085416666666666607e+01,-6.428813180539475702e+00
1.087500000000000000e+01,-1.105591898551732655e+01
1.089583333333333215e+01,3.677783591823594822e+00
1.091666666666666607e+01,-2.518190191064428429e+00
1.093750000000000000e+01,1.334457334174603327e+00
1.095833333333333215e+01,-1.569048138635337430e+00
1.097916666666666607e+01,1.613125410218987588e+00
1.100000000000000000e+01,-1.638081419577099851e+00
1.102083333333333215e+01,4.388776816750604159e-01
1.104166666666666607e+01,-1.793074693233011052e-01
1.106250000000000000e+01,-1.965047314415930835e-01
1.108333333333333215e+01,-1.957380949684506266e-02
1.110416666666666607e+01,-2.461477294431065332e-01
1.112500000000000000e+01,-2.075662422040664423e-01
1.114583333333333215e+01,-1.747104309051381865e-01
1.116666666666666607e+01,-1.160024961112753467e-01
1.118750000000000000e+01,-1.053140726605217570e-01
1.120833333333333215e+01,-5.371061377762619687e-02
1.122916666666666607e+01,-3.189742638400839408e-02
1.125000000000000000e+01,-3.203290864906263580e-02
1.127083333333333215e+01,-1.536526175046980074e-02
1.129166666666666607e+01,-8.109250133154494514e-03
1.131250000000000000e+01,-1.552225502941732707e-03
1.133333333333333215e+01,-1.241268250522052988e-03
1.135416666666666607e+01,-9.974438503728825546e-04
1.137500000000000000e+01,-8.050028696756351921e-04
1.139583333333333215e+01,-1.029078989871688200e-03
1.141666666666666607e+01,-1.021238659927123631e-03
1.143750000000000000e+01,-1.071152917767418397e-03
1.145833333333333215e+01,-8.904399832371274895e-04
1.147916666666666607e+01,2.589939262631720169e-04
1.150000000000000000e+01,-1.720182085811110609e-04
1.152083333333333215e+01,1.376020935838086212e-03
1.154166666666666607e+01,1.300587154215075789e-03
1.156250000000000000e+01,-4.844710324922508506e-04
1.158333333333333215e+01,-5.499614815379807835e-04
1.160416666666666607e+01,-6.059846917007519641e-04
1.162500000000000000e+01,1.115141802234119461e-03
1.164583333333333215e+01,-6.142927297470188956e-04
1.166666666666666607e+01,-6.367981527117434759e-04
1.168750000000000000e+01,1.147295376946724050e-03
1.170833333333333215e+01,-6.252692832958346193e-04
1.172916666666666607e+01,-6.426214105395029047e-04
1.175000000000000000e+01,1.162716003669525457e-03
1.177083333333333215e+01,-6.264224773259317782e-04
1.179166666666666607e+01,-6.426009933760544902e-04
1.181250000000000000e+01,-5.890253994674691596e-04
1.183333333333333215e+01,1.360821308968532956e-03
1.185416666666666607e+01,-3.753210331313286473e-04
1.187500000000000000e+01,1.051919891489456159e-03
1.189583333333333215e+01,-4.031973535238795453e-04
1.191666666666666607e+01,-3.887850006931790198e-04
1.193750000000000000e+01,-3.628583794788521784e-04
1.195833333333333215e+01,-3.440780207544132108e-04
1.197916666666666607e+01,1.044346399668340773e-03
