0.000000000000000000e+00,5.051003981635234993e-04
2.083333333333333218e-02,-5.439423354929621372e-04
4.166666666666666435e-02,-5.174433763431112148e-04
6.250000000000000000e-02,5.171307861236127974e-04
8.333333333333332871e-02,-1.969742532004199083e-05
1.041666666666666574e-01,-7.318728956597209253e-04
1.250000000000000000e-01,7.903096713823471765e-04
1.458333333333333148e-01,5.125709834355687182e-04
1.666666666666666574e-01,-1.305687570009537654e-03
1.875000000000000000e-01,5.244191233764154561e-04
2.083333333333333148e-01,1.498100696015403337e-03
2.291666666666666574e-01,-1.919437988995994224e-03
2.500000000000000000e-01,-2.153181626488701354e-04
2.708333333333333148e-01,2.830865976087845216e-03
2.916666666666666297e-01,-2.151542672992037310e-03
3.125000000000000000e-01,-2.088732366026242564e-03
3.333333333333333148e-01,4.760988380863307758e-03
3.541666666666666297e-01,2.489785788853107838e-03
3.750000000000000000e-01,-3.100628699191992736e-03
3.958333333333333148e-01,2.562724525166265241e-03
4.166666666666666297e-01,5.160253336557514559e-03
4.375000000000000000e-01,-4.629626158526992281e-03
4.583333333333333148e-01,-9.111464956406710447e-03
4.791666666666666297e-01,1.893917941040639246e-03
5.000000000000000000e-01,9.867628951146418387e-03
5.208333333333332593e-01,2.187035957837344096e-03
5.416666666666666297e-01,-2.266089594355738882e-03
5.625000000000000000e-01,7.778460723213278388e-03
5.833333333333332593e-01,1.404387615123758523e-02
6.041666666666666297e-01,4.663606487396964630e-03
6.250000000000000000e-01,-1.556052185556104162e-03
6.458333333333332593e-01,7.732658674823583191e-03
6.666666666666666297e-01,1.398101265380795148e-02
6.875000000000000000e-01,4.532246799603016803e-03
7.083333333333332593e-01,-1.673266934937737765e-03
7.291666666666666297e-01,7.866006794122425844e-03
7.500000000000000000e-01,1.439884127074114728e-02
7.708333333333332593e-01,5.190970479107094755e-03
7.916666666666666297e-01,-7.696294001716058944e-04
8.125000000000000000e-01,8.889061670042311750e-03
8.333333333333332593e-01,1.547932056236982212e-02
8.541666666666666297e-01,6.450007558316273211e-03
8.750000000000000000e-01,6.067797027669931441e-04
8.958333333333332593e-01,1.043885163013038263e-02
9.166666666666666297e-01,1.733581277993561168e-02
9.375000000000000000e-01,8.584333330883800808e-03
9.583333333333332593e-01,3.107720195804223543e-03
9.791666666666666297e-01,1.211707880797992416e-02
1.000000000000000000e+00,1.731578992276426934e-02
1.020833333333333259e+00,6.845174359615622747e-03
1.041666666666666519e+00,-3.449236947876874702e-04
1.062500000000000000e+00,8.083881833575752920e-03
1.083333333333333259e+00,1.348575346246165194e-02
1.104166666666666519e+00,3.288057836602311778e-03
1.125000000000000000e+00,-3.810034099875994965e-03
1.145833333333333259e+00,4.567835788065123699e-03
1.166666666666666519e+00,9.795153299486013265e-03
1.187500000000000000e+00,-7.602630869009344280e-04
1.208333333333333259e+00,-8.251777659610432317e-03
1.229166666666666519e+00,-2.129532919058639475e-04
1.250000000000000000e+00,4.459499130357876852e-03
1.270833333333333259e+00,-6.658170619346185162e-03
1.291666666666666519e+00,-1.475184538089110986e-02
1.312500000000000000e+00,-7.281017277081486098e-03
1.333333333333333259e+00,-3.081301089863408647e-03
1.354166666666666519e+00,-1.120824606918946302e-02
1.375000000000000000e+00,-1.396254978591922151e-02
1.395833333333333259e+00,-9.108974587706973516e-04
1.416666666666666519e+00,8.832798557676187559e-03
1.437500000000000000e+00,2.947426943448960401e-03
1.458333333333333259e+00,-3.484093431862886770e-04
1.479166666666666519e+00,7.932451169379600708e-03
1.500000000000000000e+00,1.065232890196467393e-02
1.520833333333333259e+00,-1.047005002302041961e-03
1.541666666666666519e+00,-8.903329439260716099e-03
1.562500000000000000e+00,-1.037645435142965080e-03
1.583333333333333259e+00,3.836972051012639117e-03
1.604166666666666519e+00,-6.693664447823498113e-03
1.625000000000000000e+00,-1.391706933649701668e-02
1.645833333333333259e+00,-5.254666564926125695e-03
1.666666666666666519e+00,4.659651831948127690e-04
1.687500000000000000e+00,-9.175084467422834830e-03
1.708333333333333259e+00,-1.549756986359376865e-02
1.729166666666666519e+00,-6.032767263991516658e-03
1.750000000000000000e+00,4.656143519901808085e-04
1.770833333333333259e+00,-8.323078318638012923e-03
1.791666666666666519e+00,-1.380360420160264834e-02
1.812500000000000000e+00,-3.494280560479727515e-03
1.833333333333333259e+00,3.899027494737844664e-03
1.854166666666666519e+00,-3.944797901838249798e-03
1.875000000000000000e+00,-8.570770220150139562e-03
1.895833333333333259e+00,2.444944946422015521e-03
1.916666666666666519e+00,1.051300005859999789e-02
1.937500000000000000e+00,3.240028117242324188e-03
1.958333333333333259e+00,-7.599754188035675369e-04
1.979166666666666519e+00,8.744678755983599158e-03
2.000000000000000000e+00,1.362877561975564707e-02
2.020833333333333037e+00,2.989920054724485438e-03
2.041666666666666519e+00,-4.275373539364459193e-03
2.062500000000000000e+00,4.591455450221873166e-03
2.083333333333333037e+00,1.044285534500806988e-02
2.104166666666666519e+00,7.419187797298599368e-04
2.125000000000000000e+00,-5.552709014655042227e-03
2.145833333333333037e+00,4.200944501943172649e-03
2.166666666666666519e+00,1.089008303649596256e-02
2.187500000000000000e+00,2.149191719488736333e-03
2.208333333333333037e+00,-3.251370910728657807e-03
2.229166666666666519e+00,7.082442866841470556e-03
2.250000000000000000e+00,1.444119248618516357e-02
2.270833333333333037e+00,6.278232702189134005e-03
2.291666666666666519e+00,1.388532648202666937e-03
2.312500000000000000e+00,1.049287699741774556e-02
2.333333333333333037e+00,1.544655229873111678e-02
2.354166666666666519e+00,4.630275137397754301e-03
2.375000000000000000e+00,-2.928201998867049037e-03
2.395833333333333037e+00,5.181723806860891526e-03
2.416666666666666519e+00,1.021836138523887251e-02
2.437500000000000000e+00,-3.660377203631176189e-04
2.458333333333333037e+00,-7.758095718762372112e-03
2.479166666666666519e+00,3.739660109633352104e-04
2.500000000000000000e+00,5.516694786773032079e-03
2.520833333333333037e+00,-4.909838457191134480e-03
2.541666666666666519e+00,-1.217922279373073388e-02
2.562500000000000000e+00,-3.999144645920214500e-03
2.583333333333333037e+00,1.155523430189399174e-03
2.604166666666666519e+00,-9.016792726870403313e-03
2.625000000000000000e+00,-1.584050503796147202e-02
2.645833333333333037e+00,-7.144534472525545729e-03
2.666666666666666519e+00,-1.469242780822022001e-03
2.687500000000000000e+00,-1.113995395142842494e-02
2.708333333333333037e+00,-1.750866473825187300e-02
2.729166666666666519e+00,-8.301555016249703364e-03
2.750000000000000000e+00,-2.134174447727919810e-03
2.770833333333333037e+00,-1.184076457264173626e-02
2.791666666666666519e+00,-1.828670868565103122e-02
2.812500000000000000e+00,-8.856646658772405686e-03
2.833333333333333037e+00,-2.543682667716046317e-03
2.854166666666666519e+00,-1.226778104461616510e-02
2.875000000000000000e+00,-1.868072226194431029e-02
2.895833333333333037e+00,-9.124334162674913040e-03
2.916666666666666519e+00,-2.701502121393953640e-03
2.937500000000000000e+00,-1.230072538497265118e-02
2.958333333333333037e+00,-1.857482810375855886e-02
2.979166666666666519e+00,-8.960067022305728823e-03
3.000000000000000000e+00,-2.460686326484708315e-03
3.020833333333333037e+00,-1.178106002742989981e-02
3.041666666666666519e+00,-1.794485527048423831e-02
3.062500000000000000e+00,-8.488667188493500410e-03
3.083333333333333037e+00,-2.200112050330783539e-03
3.104166666666666519e+00,-1.174697371810168312e-02
3.125000000000000000e+00,-1.801745706992401858e-02
3.145833333333333037e+00,-8.591777503701897994e-03
3.166666666666666519e+00,-2.260143998263133662e-03
3.187500000000000000e+00,-1.166512957421237708e-02
3.208333333333333037e+00,-1.787727841686385585e-02
3.229166666666666519e+00,-8.548346806062102551e-03
3.250000000000000000e+00,-2.283910989186226093e-03
3.270833333333333037e+00,-1.161701031561078977e-02
3.291666666666666519e+00,-1.789523597871368887e-02
3.312500000000000000e+00,-8.702963664233658719e-03
3.333333333333333037e+00,-2.711160714590537136e-03
3.354166666666666519e+00,-1.229785371544418401e-02
3.375000000000000000e+00,-1.877961885269522832e-02
3.395833333333333037e+00,-9.804934242689532925e-03
3.416666666666666519e+00,-4.177025207932977269e-03
3.437500000000000000e+00,-1.318869353205624761e-02
3.458333333333333037e+00,-1.825311918069202552e-02
3.479166666666666519e+00,-7.802936453963662568e-03
3.500000000000000000e+00,-7.531097084172908279e-04
3.520833333333333037e+00,-9.723116272263609625e-03
3.541666666666666519e+00,-1.565084101353915458e-02
3.562500000000000000e+00,-6.103391471483540255e-03
3.583333333333333037e+00,3.647994312176578422e-05
3.604166666666666519e+00,-9.672244768058934142e-03
3.625000000000000000e+00,-1.633124742077620220e-02
3.645833333333333037e+00,-7.306416551449640764e-03
3.666666666666666519e+00,-1.627080752269933995e-03
3.687500000000000000e+00,-1.158760066088877598e-02
3.708333333333333037e+00,-1.824508884934086805e-02
3.729166666666666519e+00,-9.350587691824438497e-03
3.750000000000000000e+00,-4.137042491144800674e-03
3.770833333333333037e+00,-1.288083765999879955e-02
3.791666666666666519e+00,-1.721547476914395136e-02
3.812500000000000000e+00,-6.008076702556367464e-03
3.833333333333333037e+00,1.555758784648813555e-03
3.854166666666666519e+00,-6.810115405670472306e-03
3.875000000000000000e+00,-1.209654005442606373e-02
3.895833333333333037e+00,-1.846325278693129344e-03
3.916666666666666519e+00,4.827830780585222296e-03
3.937500000000000000e+00,-4.384992600512579650e-03
3.958333333333333037e+00,-1.059652118156785734e-02
3.979166666666666519e+00,-1.290136586006355741e-03
4.000000000000000000e+00,4.480482204569097814e-03
4.020833333333333037e+00,-5.646307767800270994e-03
4.041666666666666075e+00,-1.281027014504531290e-02
4.062500000000000000e+00,-4.443058419827225665e-03
4.083333333333333037e+00,5.659110866300631456e-04
4.104166666666666075e+00,-9.604119718691562363e-03
4.125000000000000000e+00,-1.627090146541824989e-02
4.145833333333333037e+00,-7.317685196538317727e-03
4.166666666666666075e+00,-1.850785063607187850e-03
4.187500000000000000e+00,-1.151511605843552610e-02
4.208333333333333037e+00,-1.771413542582331996e-02
4.229166666666666075e+00,-8.355465092093502383e-03
4.250000000000000000e+00,-2.467282871787649778e-03
4.270833333333333037e+00,-1.220014936609080045e-02
4.291666666666666075e+00,-1.880433396438959889e-02
4.312500000000000000e+00,-9.843316190391518047e-03
4.333333333333333037e+00,-4.349264383891636616e-03
4.354166666666666075e+00,-1.594214130248988379e-02
4.375000000000000000e+00,-7.675094009029778674e-02
4.395833333333333037e+00,-2.233737365205440972e-01
4.416666666666666075e+00,-3.522770687967375358e-01
4.437500000000000000e+00,-4.725134471794589786e-01
4.458333333333333037e+00,-5.891675267594115306e-01
4.479166666666666075e+00,-7.036305474918580494e-01
4.500000000000000000e+00,-8.088435975191686778e-01
4.520833333333333037e+00,-9.010662528792428017e-01
4.541666666666666075e+00,-9.799354027358950781e-01
4.562500000000000000e+00,-1.032826843065675293e+00
4.583333333333333037e+00,-1.069843192427327949e+00
4.604166666666666075e+00,-1.084061339409235325e+00
4.625000000000000000e+00,-1.043302317248809397e+00
4.645833333333333037e+00,-9.188814782114979041e-01
4.666666666666666075e+00,-8.548438787169154729e-01
4.687500000000000000e+00,-7.215447764710113399e-01
4.708333333333333037e+00,-5.857170215361777732e-01
4.729166666666666075e+00,-5.150426687655926816e-01
4.750000000000000000e+00,-5.046249953066034299e-01
4.770833333333333037e+00,-2.626371505006062090e-01
4.791666666666666075e+00,-5.788174072512344837e-02
4.812500000000000000e+00,4.286382122634227465e-01
4.833333333333333037e+00,7.451095479190560367e-01
4.854166666666666075e+00,9.773229480467621189e-01
4.875000000000000000e+00,8.636193663848720226e-01
4.895833333333333037e+00,-2.191823564163609961e-02
4.916666666666666075e+00,-7.778914191631137731e-01
4.937500000000000000e+00,-1.002086121305838962e+00
4.958333333333333037e+00,-1.061017944815249248e+00
4.979166666666666075e+00,-1.065836905202696583e+00
5.000000000000000000e+00,-1.096043822306115523e+00
5.020833333333333037e+00,-1.059907466089173189e+00
5.041666666666666075e+00,-8.218563281808705101e-01
5.062500000000000000e+00,-6.523001256409273196e-01
5.083333333333333037e+00,-5.634112560590638363e-01
5.104166666666666075e+00,-4.887109597597436017e-01
5.125000000000000000e+00,-3.001330082691429646e-01
5.145833333333333037e+00,-1.535603793621372615e-01
5.166666666666666075e+00,-8.874092086427159964e-02
5.187500000000000000e+00,2.284160994936739950e-02
5.208333333333333037e+00,1.034636660978319606e-01
5.229166666666666075e+00,1.647111517444581064e-01
5.250000000000000000e+00,3.183565523936595643e-01
5.270833333333333037e+00,3.993669814273976826e-01
5.291666666666666075e+00,5.007209545902172598e-01
5.312500000000000000e+00,5.835994250604239486e-01
5.333333333333333037e+00,6.350124694237604395e-01
5.354166666666666075e+00,7.580617076610679517e-01
5.375000000000000000e+00,8.250922429025914218e-01
5.395833333333333037e+00,9.258075376904379983e-01
5.416666666666666075e+00,9.793081772652398875e-01
5.437500000000000000e+00,1.063877407688255117e+00
5.458333333333333037e+00,1.144887605749104864e+00
5.479166666666666075e+00,1.226125365149570934e+00
5.500000000000000000e+00,1.296284200012876919e+00
5.520833333333333037e+00,1.357965734860186346e+00
5.541666666666666075e+00,1.433352254119168778e+00
5.562500000000000000e+00,1.506481957143698036e+00
5.583333333333333037e+00,1.570971597484395632e+00
5.604166666666666075e+00,1.624604962693764865e+00
5.625000000000000000e+00,1.680557673485613357e+00
5.645833333333333037e+00,1.735292146256652401e+00
5.666666666666666075e+00,1.791580271332763097e+00
5.687500000000000000e+00,1.834806245387206936e+00
5.708333333333333037e+00,1.893263424390007055e+00
5.729166666666666075e+00,1.947066309680762997e+00
5.750000000000000000e+00,1.984534500998023088e+00
5.770833333333333037e+00,2.034067665219165821e+00
5.791666666666666075e+00,2.084230145077631491e+00
5.812500000000000000e+00,2.125772648406740295e+00
5.833333333333333037e+00,2.168040114120188822e+00
5.854166666666666075e+00,2.214891863868803767e+00
5.875000000000000000e+00,2.261052765216831517e+00
5.895833333333333037e+00,2.306924223115372818e+00
5.916666666666666075e+00,2.344544734670212183e+00
5.937500000000000000e+00,2.386084467862351399e+00
5.958333333333333037e+00,2.429429422130958027e+00
