0.000000000000000000e+00,5.051003981635234993e-04
5.979166666666666075e+00,2.468624687743131041e+00
6.000000000000000000e+00,2.506367645814675971e+00
6.020833333333333037e+00,2.543449538037283908e+00
6.041666666666666075e+00,2.579005339396467811e+00
6.062500000000000000e+00,2.619449082523138905e+00
6.083333333333333037e+00,2.659997723219567067e+00
6.104166666666666075e+00,2.698216618917714804e+00
6.125000000000000000e+00,2.735500184821046954e+00
6.145833333333333037e+00,2.770395857131512152e+00
6.166666666666666075e+00,2.805750881745330272e+00
6.187500000000000000e+00,2.845047764609382135e+00
6.208333333333333037e+00,2.885554860752157946e+00
6.229166666666666075e+00,2.924280544999060094e+00
6.250000000000000000e+00,2.960190456284998994e+00
6.270833333333333037e+00,2.994847419151188461e+00
6.291666666666666075e+00,3.030747445489526015e+00
6.312500000000000000e+00,3.067775460937135712e+00
6.333333333333333037e+00,3.106806824185837979e+00
6.354166666666666075e+00,-3.137925175596413041e+00
6.375000000000000000e+00,-3.101587156086356156e+00
6.395833333333333037e+00,-3.066023143759927905e+00
6.416666666666666075e+00,-3.030304554712286436e+00
6.437500000000000000e+00,-2.994010710447061463e+00
6.458333333333333037e+00,-2.957081293947492640e+00
6.479166666666666075e+00,-2.919116371474752558e+00
6.500000000000000000e+00,-2.880970500622413777e+00
6.520833333333333037e+00,-2.843960838251828438e+00
6.541666666666666075e+00,-2.808667583381372346e+00
6.562500000000000000e+00,-2.772864884767856974e+00
6.583333333333333037e+00,-2.736422563004491604e+00
6.604166666666666075e+00,-2.699187698806545743e+00
6.625000000000000000e+00,-2.662267675858901672e+00
6.645833333333333037e+00,-2.624710354464752537e+00
6.666666666666666075e+00,-2.587123759583277671e+00
6.687500000000000000e+00,-2.550303208548613476e+00
6.708333333333333037e+00,-2.514780413816859905e+00
6.729166666666666075e+00,-2.478787384224755641e+00
6.750000000000000000e+00,-2.442804521695869813e+00
6.770833333333333037e+00,-2.405721402212443127e+00
6.791666666666666075e+00,-2.368071560520714769e+00
6.812500000000000000e+00,-2.329159522001214455e+00
6.833333333333333037e+00,-2.292027770242541784e+00
6.854166666666666075e+00,-2.256598890737207874e+00
6.875000000000000000e+00,-2.222466649655317816e+00
6.895833333333333037e+00,-2.187128371120039994e+00
6.916666666666666075e+00,-2.150790156731698488e+00
6.937500000000000000e+00,-2.113859390512650371e+00
6.958333333333333037e+00,-2.076954875143478318e+00
6.979166666666666075e+00,-2.039100425969628372e+00
7.000000000000000000e+00,-2.002350390993293150e+00
7.020833333333333037e+00,-1.966927615947160701e+00
7.041666666666666075e+00,-1.932085255760500830e+00
7.062500000000000000e+00,-1.896200435513090365e+00
7.083333333333333037e+00,-1.859819367990658945e+00
7.104166666666666075e+00,-1.822993893415664424e+00
7.125000000000000000e+00,-1.786374325805648811e+00
7.145833333333333037e+00,-1.750743531642450668e+00
7.166666666666666075e+00,-1.715340764828670927e+00
7.187500000000000000e+00,-1.680231323430907420e+00
7.208333333333333037e+00,-1.645220112007984792e+00
7.229166666666666075e+00,-1.609491629687372027e+00
7.250000000000000000e+00,-1.572910116425991545e+00
7.270833333333333037e+00,-1.535833819474965667e+00
7.291666666666666075e+00,-1.499100950244968145e+00
7.312500000000000000e+00,-1.462819844812393466e+00
7.333333333333333037e+00,-1.427321232928696171e+00
7.354166666666666075e+00,-1.392268360996164578e+00
7.375000000000000000e+00,-1.357906958817606702e+00
7.395833333333333037e+00,-1.322909794385410231e+00
7.416666666666666075e+00,-1.285951726080692081e+00
7.437500000000000000e+00,-1.247473459675228602e+00
7.458333333333333037e+00,-1.209069543744719200e+00
7.479166666666666075e+00,-1.172793729594865608e+00
7.500000000000000000e+00,-1.137748599845905817e+00
7.520833333333333037e+00,-1.102517362380600163e+00
7.541666666666666075e+00,-1.066285554900872068e+00
7.562500000000000000e+00,-1.028942322068023607e+00
7.583333333333333037e+00,-9.907295957326353042e-01
7.604166666666666075e+00,-9.518296743896256240e-01
7.625000000000000000e+00,-9.152582181335794376e-01
7.645833333333333037e+00,-8.808518781179462964e-01
7.666666666666666075e+00,-8.463187500695202869e-01
7.687500000000000000e+00,-8.096235064553644056e-01
7.708333333333333037e+00,-7.706939685241808169e-01
7.729166666666666075e+00,-7.322841143062792657e-01
7.750000000000000000e+00,-6.952732527569952525e-01
7.770833333333333037e+00,-6.592367952713025225e-01
7.791666666666666075e+00,-6.247652540900013873e-01
7.812500000000000000e+00,-5.903823532314863565e-01
7.833333333333333037e+00,-5.562746608733427633e-01
7.854166666666666075e+00,-5.197154578896960864e-01
7.875000000000000000e+00,-4.817254578271523702e-01
7.895833333333333037e+00,-4.444084645424967173e-01
7.916666666666666075e+00,-4.071857720306601980e-01
7.937500000000000000e+00,-3.703877119348339964e-01
7.958333333333333037e+00,-3.342836520504264830e-01
7.979166666666666075e+00,-2.987345812937677869e-01
8.000000000000000000e+00,-2.629607413839888941e-01
8.020833333333332149e+00,-2.260764331698567609e-01
8.041666666666666075e+00,-1.877292150844293850e-01
8.062500000000000000e+00,-1.495509532861971358e-01
8.083333333333332149e+00,-1.126444191268783646e-01
8.104166666666666075e+00,-7.687201756483616477e-02
8.125000000000000000e+00,-4.169864058266031792e-02
8.145833333333332149e+00,-6.447562913540963794e-03
8.166666666666666075e+00,2.994990214637343814e-02
8.187500000000000000e+00,6.762743370570438450e-02
8.208333333333332149e+00,1.051273662296897810e-01
8.229166666666666075e+00,1.412639210073119156e-01
8.250000000000000000e+00,1.766063368670554301e-01
8.270833333333332149e+00,2.114376009523752098e-01
8.291666666666666075e+00,2.466051301743528712e-01
8.312500000000000000e+00,2.818786874608316118e-01
8.333333333333332149e+00,3.182152289183624583e-01
8.354166666666666075e+00,3.554544132481926577e-01
8.375000000000000000e+00,3.927258905286822865e-01
8.395833333333332149e+00,4.289655699644919218e-01
8.416666666666666075e+00,4.641173508823026039e-01
8.437500000000000000e+00,4.990309373901808399e-01
8.458333333333332149e+00,5.344653425767281751e-01
8.479166666666666075e+00,5.701781587328813572e-01
8.500000000000000000e+00,6.059794135186096220e-01
8.520833333333332149e+00,6.423916902703136200e-01
8.541666666666666075e+00,6.796527513570852497e-01
8.562500000000000000e+00,7.169995666964738001e-01
8.583333333333332149e+00,7.526910059743940895e-01
8.604166666666666075e+00,7.871473836799078860e-01
8.625000000000000000e+00,8.214637518786340742e-01
8.645833333333332149e+00,8.567931790094028832e-01
8.666666666666666075e+00,8.933291389981213859e-01
8.687500000000000000e+00,9.307659349871983956e-01
8.708333333333332149e+00,9.682000448925675018e-01
8.729166666666666075e+00,1.004453507274750024e+00
8.750000000000000000e+00,1.040715411523464251e+00
8.770833333333332149e+00,1.076546893710949915e+00
8.791666666666666075e+00,1.112150361391743614e+00
8.812500000000000000e+00,1.148836872852211366e+00
8.833333333333332149e+00,1.187091350037850601e+00
8.854166666666666075e+00,1.224358325982674245e+00
8.875000000000000000e+00,1.261566073643120456e+00
8.895833333333332149e+00,1.297754821333358732e+00
8.916666666666666075e+00,1.334332447433835833e+00
8.937500000000000000e+00,1.369935343599923749e+00
8.958333333333332149e+00,1.405674637442313468e+00
8.979166666666666075e+00,1.442689990653660104e+00
9.000000000000000000e+00,1.481355721692815486e+00
9.020833333333332149e+00,1.519384777880191217e+00
9.041666666666666075e+00,1.556247872730863513e+00
9.062500000000000000e+00,1.591561469254418881e+00
9.083333333333332149e+00,1.626857714484358564e+00
9.104166666666666075e+00,1.662326548590272068e+00
9.125000000000000000e+00,1.698600939881919958e+00
9.145833333333332149e+00,1.735294740355320275e+00
9.166666666666666075e+00,1.773286806544201566e+00
9.187500000000000000e+00,1.810343403436137200e+00
9.208333333333332149e+00,1.845136646582049567e+00
9.229166666666666075e+00,1.880534415823938099e+00
9.250000000000000000e+00,1.916495595699439169e+00
9.270833333333332149e+00,1.953624894341973395e+00
9.291666666666666075e+00,1.991362450622071290e+00
9.312500000000000000e+00,2.029349733998641714e+00
9.333333333333332149e+00,2.066417495477455013e+00
9.354166666666666075e+00,2.102584046826362574e+00
9.375000000000000000e+00,2.137590010272109708e+00
9.395833333333332149e+00,2.173935686044526694e+00
9.416666666666666075e+00,2.210741840122958823e+00
9.437500000000000000e+00,2.248551545775187233e+00
9.458333333333332149e+00,2.285742208601469816e+00
9.479166666666666075e+00,2.323400961302052092e+00
9.500000000000000000e+00,2.359926162369744951e+00
9.520833333333332149e+00,2.395937815470353005e+00
9.541666666666666075e+00,2.431494342924662710e+00
9.562500000000000000e+00,2.467928250787632560e+00
9.583333333333332149e+00,2.504656689655643476e+00
9.604166666666666075e+00,2.542867157117182142e+00
9.625000000000000000e+00,2.580669542523129856e+00
9.645833333333332149e+00,2.618264967466604531e+00
9.666666666666666075e+00,2.653696964893061949e+00
9.687500000000000000e+00,2.688636599625090717e+00
9.708333333333332149e+00,2.723830843687331527e+00
9.729166666666666075e+00,2.760420329548045615e+00
9.750000000000000000e+00,2.797273896334731447e+00
9.770833333333332149e+00,2.833451078466795447e+00
9.791666666666666075e+00,2.869781488666359959e+00
9.812500000000000000e+00,2.906175429918816278e+00
9.833333333333332149e+00,2.941962595419997495e+00
9.854166666666666075e+00,2.972695397992576982e+00
9.875000000000000000e+00,2.984920032203156381e+00
9.895833333333332149e+00,2.972720383728576721e+00
9.916666666666666075e+00,2.972145449224691927e+00
9.937500000000000000e+00,-3.060226512510931141e+00
9.958333333333332149e+00,-2.971833901303249981e+00
9.979166666666666075e+00,-1.572427690066492856e+00
1.000000000000000000e+01,-4.731838182997042397e-01
1.002083333333333215e+01,1.670313224106772854e+00
1.004166666666666607e+01,2.211257529317856907e+00
1.006250000000000000e+01,-1.047581746003504843e+00
1.008333333333333215e+01,-6.239207048869342964e-01
1.010416666666666607e+01,3.376876256102640528e-01
1.012500000000000000e+01,2.509758915972146287e+00
1.014583333333333215e+01,3.082207871590938009e+00
1.016666666666666607e+01,-2.132693828478459785e+00
1.018750000000000000e+01,-1.150666487598914545e+00
1.020833333333333215e+01,-4.735117519541823805e-01
1.022916666666666607e+01,1.189249549418419205e+00
1.025000000000000000e+01,1.913004790773464414e+00
1.027083333333333215e+01,2.104295979699850161e+00
1.029166666666666607e+01,1.876772440464570257e+00
1.031250000000000000e+01,-5.841814528869740952e-01
1.033333333333333215e+01,-4.935921922247745175e-01
1.035416666666666607e+01,-2.210430332546854670e-01
1.037500000000000000e+01,8.145973561036312649e-01
1.039583333333333215e+01,2.179660962929604207e+00
1.041666666666666607e+01,2.660007107593540088e+00
1.043750000000000000e+01,3.130710637511831873e+00
1.045833333333333215e+01,-2.542483050109607401e+00
1.047916666666666607e+01,-2.472922498507146294e+00
1.050000000000000000e+01,-2.554738137016437705e+00
1.052083333333333215e+01,-2.622589148045443963e+00
1.054166666666666607e+01,-2.679495457206060305e+00
1.056250000000000000e+01,-2.738846769152516902e+00
1.058333333333333215e+01,-2.800403652138996335e+00
1.060416666666666607e+01,-2.845381540062762227e+00
1.062500000000000000e+01,-2.914358391259527892e+00
1.064583333333333215e+01,-2.951909661389968687e+00
1.066666666666666607e+01,-3.015550907955494520e+00
1.068750000000000000e+01,-3.077537209112386929e+00
1.070833333333333215e+01,-3.115963484078657864e+00
1.072916666666666607e+01,3.117166203272226710e+00
1.075000000000000000e+01,3.053731551698429580e+00
1.077083333333333215e+01,3.010811622706099921e+00
1.079166666666666607e+01,2.989011964456180337e+00
1.081250000000000000e+01,2.951328416531701304e+00
1.083333333333333215e+01,2.947362742909429123e+00
1.085416666666666607e+01,2.947139268572569026e+00
1.087500000000000000e+01,2.946988170099278381e+00
1.089583333333333215e+01,2.946867926577138252e+00
1.091666666666666607e+01,2.946836194647880713e+00
1.093750000000000000e+01,2.946838863162110300e+00
1.095833333333333215e+01,2.946840696717358377e+00
1.097916666666666607e+01,2.946842167923187539e+00
1.100000000000000000e+01,2.946843483409268938e+00
1.102083333333333215e+01,2.946844733979221864e+00
1.104166666666666607e+01,2.946845958677109412e+00
1.106250000000000000e+01,2.946847173815090759e+00
1.108333333333333215e+01,2.946847867392767384e+00
1.110416666666666607e+01,2.946847788596836271e+00
1.112500000000000000e+01,2.946850435731397599e+00
1.114583333333333215e+01,2.946858568097800113e+00
1.116666666666666607e+01,2.946869900894820038e+00
1.118750000000000000e+01,2.946882501379567199e+00
1.120833333333333215e+01,2.946905016851307124e+00
1.122916666666666607e+01,2.946922768018019667e+00
1.125000000000000000e+01,2.946936987605921487e+00
1.127083333333333215e+01,2.946952887408532007e+00
1.129166666666666607e+01,2.946954403806858469e+00
1.131250000000000000e+01,2.946958830550166386e+00
1.133333333333333215e+01,2.946965159814578072e+00
1.135416666666666607e+01,2.946971529720657568e+00
1.137500000000000000e+01,2.946977907531161289e+00
1.139583333333333215e+01,2.946984286712595935e+00
1.141666666666666607e+01,2.946990665961281231e+00
1.143750000000000000e+01,2.946997045017094141e+00
1.145833333333333215e+01,2.947003423828136626e+00
1.147916666666666607e+01,2.947009802384056965e+00
1.150000000000000000e+01,2.947016180682793252e+00
1.152083333333333215e+01,2.947022558723938257e+00
1.154166666666666607e+01,2.947028936507414265e+00
1.156250000000000000e+01,2.947035314033209286e+00
1.158333333333333215e+01,2.947041691301324651e+00
1.160416666666666607e+01,2.947048068311764801e+00
1.162500000000000000e+01,2.947054445064534178e+00
1.164583333333333215e+01,2.947060821559637667e+00
1.166666666666666607e+01,2.947067197797079707e+00
1.168750000000000000e+01,2.947073573776864297e+00
1.170833333333333215e+01,2.947079949498997209e+00
1.172916666666666607e+01,2.947086324963482884e+00
1.175000000000000000e+01,2.947092700170325319e+00
1.177083333333333215e+01,2.947099075119530287e+00
1.179166666666666607e+01,2.947105449811101785e+00
1.181250000000000000e+01,2.947111824245044254e+00
1.183333333333333215e+01,2.947118198421363022e+00
1.185416666666666607e+01,2.947124572340062532e+00
1.187500000000000000e+01,2.947130946001147667e+00
1.189583333333333215e+01,2.947137319404623312e+00
1.191666666666666607e+01,2.947143692550493466e+00
1.193750000000000000e+01,2.947150065438763455e+00
1.195833333333333215e+01,2.947156438069437723e+00
1.197916666666666607e+01,2.947162810442521153e+00
