0.000000000000000000e+00,3.610672592794517688e-01
2.083333333333333218e-02,9.847247333817442660e-01
4.166666666666666435e-02,3.593478197079831293e-01
6.250000000000000000e-02,-2.796010251962504634e-01
8.333333333333332871e-02,-9.152020705154256808e-01
1.041666666666666574e-01,-2.705174541446251912e-01
1.250000000000000000e-01,3.851220279194279561e-01
1.458333333333333148e-01,-2.766714810060649787e-01
1.666666666666666574e-01,-4.056257811126389168e-01
1.875000000000000000e-01,2.274840194800613891e-01
2.083333333333333148e-01,4.589209695607585626e-01
2.291666666666666574e-01,-2.020919946182397620e-01
2.500000000000000000e-01,-5.277854472928384943e-01
2.708333333333333148e-01,1.451821675559565317e-01
2.916666666666666297e-01,7.873801288162453060e-01
3.125000000000000000e-01,1.504908873400203628e-01
3.333333333333333148e-01,-5.066615002388211719e-01
3.541666666666666297e-01,2.129231615375098419e-01
3.750000000000000000e-01,6.814095482202826570e-01
3.958333333333333148e-01,4.556593057635971444e-02
4.166666666666666297e-01,-5.445444003894581719e-01
4.375000000000000000e-01,1.503138787996120274e-01
4.583333333333333148e-01,6.282644020188493661e-01
4.791666666666666297e-01,-7.341778812579857760e-03
5.000000000000000000e-01,-5.983080613793637648e-01
5.208333333333332593e-01,1.167638061689161566e-01
5.416666666666666297e-01,5.383874877344021481e-01
5.625000000000000000e-01,-9.807763473615682681e-02
5.833333333333332593e-01,-6.938379283128739416e-01
6.041666666666666297e-01,2.221709033987578907e-02
6.250000000000000000e-01,6.928507242508913366e-01
6.458333333333332593e-01,5.710575212934695943e-02
6.666666666666666297e-01,-5.329383820912320102e-01
6.875000000000000000e-01,6.494696766232453677e-02
7.083333333333332593e-01,2.240656481906670439e-01
7.291666666666666297e-01,-4.117508149171082987e-01
7.500000000000000000e-01,-3.512731486080750143e-01
7.708333333333332593e-01,3.617208018473834219e-01
7.916666666666666297e-01,-2.678173358861241082e-01
8.125000000000000000e-01,-6.164113821351606681e-01
8.333333333333332593e-01,8.680778660555196757e-02
8.541666666666666297e-01,7.891662085325715781e-01
8.750000000000000000e-01,1.714889007830994183e-01
8.958333333333332593e-01,-4.413450242813737323e-01
9.166666666666666297e-01,8.915639570505483336e-02
9.375000000000000000e-01,3.932658271208223089e-01
9.583333333333332593e-01,-2.078583007278169970e-01
9.791666666666666297e-01,-6.693391129945226448e-01
1.000000000000000000e+00,4.484169226404460806e-03
1.020833333333333259e+00,6.451313447726980677e-01
1.041666666666666519e+00,4.706573663036617283e-02
1.062500000000000000e+00,-5.750420967453899745e-01
1.083333333333333259e+00,1.043716018065346252e-01
1.104166666666666519e+00,7.412746821200690839e-01
1.125000000000000000e+00,1.342175339844490778e-01
1.145833333333333259e+00,-5.190735449327065210e-01
1.166666666666666519e+00,1.641145164506631338e-01
1.187500000000000000e+00,4.887925566619679696e-01
1.208333333333333259e+00,-1.205341320942827643e-01
1.229166666666666519e+00,-7.945061118128312616e-01
1.250000000000000000e+00,-1.079603863491944704e-01
1.270833333333333259e+00,4.984999725383535973e-01
1.291666666666666519e+00,-1.046088819095113281e-01
1.312500000000000000e+00,-7.085003875194013645e-01
1.333333333333333259e+00,-3.802322863198392966e-02
1.354166666666666519e+00,5.743784808178624690e-01
1.375000000000000000e+00,-3.413379081008489913e-02
1.395833333333333259e+00,-5.941681912230255547e-01
1.416666666666666519e+00,9.708198876458712379e-02
1.437500000000000000e+00,7.240056586758594204e-01
1.458333333333333259e+00,1.084230352056066299e-01
1.479166666666666519e+00,-5.889033313658742497e-01
1.500000000000000000e+00,1.061979815153141771e-01
1.520833333333333259e+00,7.368565253754632005e-01
1.541666666666666519e+00,1.190210616040806857e-01
1.562500000000000000e+00,-5.817644256981525652e-01
1.583333333333333259e+00,1.122106043280855225e-01
1.604166666666666519e+00,7.346858722209367309e-01
1.625000000000000000e+00,1.230605658984785106e-01
1.645833333333333259e+00,-5.523665636322462325e-01
1.666666666666666519e+00,1.228627808132542465e-01
1.687500000000000000e+00,7.344385911377662168e-01
1.708333333333333259e+00,1.213296385085811391e-01
1.729166666666666519e+00,-5.638174308187959838e-01
1.750000000000000000e+00,1.296594852159566047e-01
1.770833333333333259e+00,4.353873403564673117e-01
1.791666666666666519e+00,-1.791492895757791914e-01
1.812500000000000000e+00,-8.595968835327507662e-01
1.833333333333333259e+00,-1.674882489142545672e-01
1.854166666666666519e+00,4.376319405150434494e-01
1.875000000000000000e+00,-1.699664097388095541e-01
1.895833333333333259e+00,-8.150800912511481089e-01
1.916666666666666519e+00,-1.269406204192223275e-01
1.937500000000000000e+00,4.798828752226518279e-01
1.958333333333333259e+00,-1.333798780462251421e-01
1.979166666666666519e+00,-8.096159710188226555e-01
2.000000000000000000e+00,-1.156236676731485780e-01
2.020833333333333037e+00,4.940943429343575555e-01
2.041666666666666519e+00,-1.191700135299736674e-01
2.062500000000000000e+00,-3.324963971526191386e-01
2.083333333333333037e+00,3.560247947758660714e-01
2.104166666666666519e+00,5.505459958846552482e-01
2.125000000000000000e+00,-5.574098574131394757e-02
2.145833333333333037e+00,-5.855941258024845997e-01
2.166666666666666519e+00,7.678227864294953631e-02
2.187500000000000000e+00,6.864700833101365918e-01
2.208333333333333037e+00,8.421317258905668124e-02
2.229166666666666519e+00,-5.991600216784482846e-01
2.250000000000000000e+00,8.154594631907943758e-02
2.270833333333333037e+00,6.967250822492142559e-01
2.291666666666666519e+00,9.430153745453738467e-02
2.312500000000000000e+00,-5.918174737599957158e-01
2.333333333333333037e+00,8.020894183932919530e-02
2.354166666666666519e+00,6.903879810932085359e-01
2.375000000000000000e+00,9.329747646175401421e-02
2.395833333333333037e+00,-5.859955169737758318e-01
2.416666666666666519e+00,5.816651213501244921e-02
2.437500000000000000e+00,6.649562227632057620e-01
2.458333333333333037e+00,3.385242426202156318e-02
2.479166666666666519e+00,-6.532622728885200125e-01
2.500000000000000000e+00,-3.671340180159965438e-04
2.520833333333333037e+00,6.128386907777854109e-01
2.541666666666666519e+00,-6.284636048248706808e-03
2.562500000000000000e+00,-6.979940333809137032e-01
2.583333333333333037e+00,-1.622280307078377559e-02
2.604166666666666519e+00,6.029413286337138578e-01
2.625000000000000000e+00,2.568734333313310580e-03
2.645833333333333037e+00,-6.840599263622302306e-01
2.666666666666666519e+00,-2.882243866217182315e-02
2.687500000000000000e+00,3.705394604511252910e-01
2.708333333333333037e+00,-2.307173091079210148e-01
2.729166666666666519e+00,-9.207860220793403494e-01
2.750000000000000000e+00,-2.369613648469892642e-01
2.770833333333333037e+00,3.839850961087343251e-01
2.791666666666666519e+00,-2.229966137900898093e-01
2.812500000000000000e+00,-7.939557847803593305e-01
2.833333333333333037e+00,-1.092113389310537808e-01
2.854166666666666519e+00,5.102237575553681959e-01
2.875000000000000000e+00,-9.352367365832472967e-02
2.895833333333333037e+00,-5.909856072947230476e-01
2.916666666666666519e+00,8.477756985832435310e-02
2.937500000000000000e+00,6.939908655211317612e-01
2.958333333333333037e+00,1.016524112383439676e-01
2.979166666666666519e+00,-5.483345672176971330e-01
3.000000000000000000e+00,1.129504722632004576e-01
3.020833333333333037e+00,7.138449984183428132e-01
3.041666666666666519e+00,1.197333834460003466e-01
3.062500000000000000e+00,-5.568270990179186031e-01
3.083333333333333037e+00,1.165566618352051886e-01
3.104166666666666519e+00,7.214757450491803281e-01
3.125000000000000000e+00,1.258822318016789010e-01
3.145833333333333037e+00,-5.500800073381924005e-01
3.166666666666666519e+00,1.010323316263648796e-01
3.187500000000000000e+00,7.041286440361586019e-01
3.208333333333333037e+00,1.038761390976016968e-01
3.229166666666666519e+00,-5.786933144114454475e-01
3.250000000000000000e+00,1.040762240459991439e-01
3.270833333333333037e+00,7.186864691395760119e-01
3.291666666666666519e+00,1.112161018539458701e-01
3.312500000000000000e+00,-5.785089602272797116e-01
3.333333333333333037e+00,1.066306373085934844e-01
3.354166666666666519e+00,7.236163407009555959e-01
3.375000000000000000e+00,1.185257051608723800e-01
3.395833333333333037e+00,-5.690479433906783235e-01
3.416666666666666519e+00,1.041786549875299839e-01
3.437500000000000000e+00,2.753286867212605404e-01
3.458333333333333037e+00,-3.209874335393838596e-01
3.479166666666666519e+00,-7.494565104708419412e-01
3.500000000000000000e+00,-1.022799089041900311e-01
3.520833333333333037e+00,5.056855835317006775e-01
3.541666666666666519e+00,-1.105271452899227319e-01
3.562500000000000000e+00,-7.974445539320936804e-01
3.583333333333333037e+00,-1.205818234402873668e-01
3.604166666666666519e+00,4.934922496624485344e-01
3.625000000000000000e+00,-1.015686681483001508e-01
3.645833333333333037e+00,-7.725752364415985340e-01
3.666666666666666519e+00,-1.183255370191210465e-01
3.687500000000000000e+00,4.922039083901011969e-01
3.708333333333333037e+00,-1.215823566364032243e-01
3.729166666666666519e+00,-8.109841505017916230e-01
3.750000000000000000e+00,-1.297923565920612587e-01
3.770833333333333037e+00,4.870228669992138770e-01
3.791666666666666519e+00,-3.205878006092875709e-02
3.812500000000000000e+00,-3.748158809405249259e-01
3.833333333333333037e+00,2.860609493824843863e-01
3.854166666666666519e+00,8.449457853560153886e-01
3.875000000000000000e+00,2.398033051969509222e-01
3.895833333333333037e+00,-4.500129502351287170e-01
3.916666666666666519e+00,2.354544176020252899e-01
3.937500000000000000e+00,6.428619875178386289e-01
3.958333333333333037e+00,3.387234522875116893e-02
3.979166666666666519e+00,-6.579585173929981545e-01
4.000000000000000000e+00,2.786710134915032500e-02
4.020833333333333037e+00,6.451049376400805890e-01
4.041666666666666075e+00,4.063910270178554274e-02
4.062500000000000000e+00,-6.447704315875346648e-01
4.083333333333333037e+00,1.446999681998267784e-02
4.104166666666666075e+00,6.239787244212224859e-01
4.125000000000000000e+00,2.184197955048845785e-02
4.145833333333333037e+00,-6.629556948989332454e-01
4.166666666666666075e+00,1.796882863398241437e-02
4.187500000000000000e+00,6.312239776108288236e-01
4.208333333333333037e+00,2.963959820143470536e-02
4.229166666666666075e+00,-6.544020073668140869e-01
4.250000000000000000e+00,1.600300717146083129e-02
4.270833333333333037e+00,3.537155880258607277e-01
4.291666666666666075e+00,-2.412576772125668567e-01
4.312500000000000000e+00,-9.198328254573161500e-01
4.333333333333333037e+00,-2.769739677587508275e-01
4.354166666666666075e+00,3.307863961713032319e-01
4.375000000000000000e+00,-2.572185734735513707e-01
4.395833333333333037e+00,-3.962419478724068522e-01
4.416666666666666075e+00,2.224747927849442808e-01
4.437500000000000000e+00,4.354273660166134707e-01
4.458333333333333037e+00,-2.610083806361587211e-01
4.479166666666666075e+00,-3.358195239524528475e-01
4.500000000000000000e+00,2.782267139004216405e-01
4.520833333333333037e+00,4.049113087324621718e-01
4.541666666666666075e+00,-2.869448926533443300e-01
4.562500000000000000e+00,-5.591918051941154738e-02
4.583333333333333037e+00,5.540928151269327584e-01
4.604166666666666075e+00,-1.438521523239562894e-01
4.625000000000000000e+00,-5.336778555965315807e-01
4.645833333333333037e+00,9.698084932846987027e-02
4.666666666666666075e+00,7.072753610633262245e-01
4.687500000000000000e+00,1.137298213836593352e-02
4.708333333333333037e+00,-6.841057279089309828e-01
4.729166666666666075e+00,-7.513837951377377866e-02
4.750000000000000000e+00,5.465013967262952743e-01
4.770833333333333037e+00,-7.255154946887254486e-02
4.791666666666666075e+00,-2.366982644994466423e-01
4.812500000000000000e+00,3.595589811961062976e-01
4.833333333333333037e+00,5.415716399214716148e-01
4.854166666666666075e+00,-1.290696501598017354e-01
4.875000000000000000e+00,-3.902593535109891709e-01
4.895833333333333037e+00,2.070572201772852838e-01
4.916666666666666075e+00,8.308784516545598686e-01
4.937500000000000000e+00,1.457773391980868305e-01
4.958333333333333037e+00,-5.532527117383936321e-01
4.979166666666666075e+00,5.368193958793318621e-02
5.000000000000000000e+00,6.683986667364083534e-01
5.020833333333333037e+00,-2.573861617504205612e-02
5.041666666666666075e+00,-7.151284345404635978e-01
5.062500000000000000e+00,-9.921557285101210988e-02
5.083333333333333037e+00,5.071548046032318124e-01
5.104166666666666075e+00,-1.952540746769202973e-01
5.125000000000000000e+00,-8.759271000129659202e-01
5.145833333333333037e+00,-2.518492768900580936e-01
5.166666666666666075e+00,3.470042797785001243e-01
5.187500000000000000e+00,-3.433819710581839102e-01
5.208333333333333037e+00,-2.380913898388760663e-01
5.229166666666666075e+00,4.135816387775612668e-01
5.250000000000000000e+00,-2.937183228582455063e-01
5.270833333333333037e+00,-3.179233075564208977e-01
5.291666666666666075e+00,3.031266399737554407e-01
5.312500000000000000e+00,2.274762274427429010e-01
5.333333333333333037e+00,-4.670772506653044776e-01
5.354166666666666075e+00,1.446107749080630389e-01
5.375000000000000000e+00,7.540929884997102928e-01
5.395833333333333037e+00,5.481603764849565796e-02
5.416666666666666075e+00,-6.289985527023066458e-01
5.437500000000000000e+00,1.813098538263469006e-02
5.458333333333333037e+00,6.258702569553182826e-01
5.479166666666666075e+00,-5.711870233944316144e-02
5.500000000000000000e+00,-7.492786492966627687e-01
5.520833333333333037e+00,-1.347050244706478050e-01
5.541666666666666075e+00,4.793333820440401349e-01
5.562500000000000000e+00,-2.141262939921152741e-01
5.583333333333333037e+00,-2.628319936075708685e-01
5.604166666666666075e+00,3.478673915652052417e-01
5.625000000000000000e+00,2.760154149255016343e-01
5.645833333333333037e+00,-4.161723121155034844e-01
5.666666666666666075e+00,1.938221309169179118e-01
5.687500000000000000e+00,7.715519489584383717e-01
5.708333333333333037e+00,8.645067922825455664e-02
5.729166666666666075e+00,-3.017342514831386602e+00
5.750000000000000000e+00,-1.904335304477880131e+00
5.770833333333333037e+00,-8.681676316100469526e-01
5.791666666666666075e+00,9.750953452951197087e-02
5.812500000000000000e+00,1.006101188232673138e+00
5.833333333333333037e+00,7.924638367146076279e-01
5.854166666666666075e+00,6.440390261703748953e-01
5.875000000000000000e+00,5.650393910866396974e-01
5.895833333333333037e+00,-5.091986989222696547e-01
5.916666666666666075e+00,-1.328224108360858136e+00
5.937500000000000000e+00,-5.912872663857319244e-01
